Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,168,16,T:System.BinaryData,,,,,var content = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(envelope));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,168,16,M:System.BinaryData.FromString(System.String),,,,,var content = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(envelope));
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,153,12,T:System.Uri,,,,,"var fakeBlobClient = new BlobClient(                  new Uri(""https://example.blob.core.windows.net/testcontainer/models/testmodel/tables/dbo.tblB.json""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,153,12,M:System.Uri.#ctor(System.String),,,,,"var fakeBlobClient = new BlobClient(                  new Uri(""https://example.blob.core.windows.net/testcontainer/models/testmodel/tables/dbo.tblB.json""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,118,12,T:System.BinaryData,,,,,var content = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(envelope));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,118,12,T:System.BinaryData,,,,,var content = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(envelope));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,118,12,M:System.BinaryData.FromString(System.String),,,,,var content = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(envelope));
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,109,12,T:System.Uri,,,,,"var fakeBlobClient = new BlobClient(                  new Uri(""https://example.blob.core.windows.net/testcontainer/models/testmodel/tables/dbo.tblA.json""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,109,12,M:System.Uri.#ctor(System.String),,,,,"var fakeBlobClient = new BlobClient(                  new Uri(""https://example.blob.core.windows.net/testcontainer/models/testmodel/tables/dbo.tblA.json""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,87,16,T:System.BinaryData,,,,,"mockBlobClient.Verify(b => b.UploadAsync(It.IsAny<BinaryData>(), true, It.IsAny<CancellationToken>()), Times.AtLeast(3), ""UploadAsync should have been invoked repeatedly to handle transient failures"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,44,12,T:System.BinaryData,,,,,"mockBlobClient.Setup(b => b.UploadAsync(It.IsAny<BinaryData>(), true, It.IsAny<CancellationToken>()))                  .Returns(() =>                  {                      uploadAttempts++;                      if (uploadAttempts <= 2)                      {                          throw new RequestFailedException(500, ""Server error"");                      }                        return Task.FromResult(Mock.Of<Response<BlobContentInfo>>());                  });"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,37,12,T:System.Uri,,,,,"var mockBlobClient = new Mock<BlobClient>(                  new Uri(""https://example.blob.core.windows.net/testcontainer/models/testmodel/tables/dbo.tblA.json""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyTests.cs,37,12,M:System.Uri.#ctor(System.String),,,,,"var mockBlobClient = new Mock<BlobClient>(                  new Uri(""https://example.blob.core.windows.net/testcontainer/models/testmodel/tables/dbo.tblA.json""),                  new Azure.Identity.DefaultAzureCredential(),                  new BlobClientOptions());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\PerformanceMonitoringOptionsBuilderTests.cs,145,16,M:System.TimeSpan.FromHours(System.Int32),,,,,var options = baseBuilder                      .EnableLocalMonitoring(threadId % 2 == 0)                      .WithMetricsRetention(TimeSpan.FromHours(threadId + 1))                      .Build();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\PerformanceMonitoringOptionsBuilderTests.cs,110,8,M:System.TimeSpan.FromHours(System.Int32),,,,,options.MetricsRetentionPeriod.Should().Be(TimeSpan.FromHours(12));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\PerformanceMonitoringOptionsBuilderTests.cs,103,8,M:System.TimeSpan.FromHours(System.Int32),,,,,var options = builder              .EnableLocalMonitoring(false)              .WithMetricsRetention(TimeSpan.FromHours(12))              .Build();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\PerformanceMonitoringOptionsBuilderTests.cs,87,8,M:System.TimeSpan.FromHours(System.Int32),,,,,var negativeRetention = TimeSpan.FromHours(-1);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\PerformanceMonitoringOptionsBuilderTests.cs,73,8,M:System.TimeSpan.FromHours(System.Int32),,,,,var retention = TimeSpan.FromHours(8);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\PerformanceMonitoringOptionsBuilderTests.cs,36,8,M:System.TimeSpan.FromHours(System.Int32),,,,,options.MetricsRetentionPeriod.Should().Be(TimeSpan.FromHours(24));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\SemanticModelRepositoryBuilderIntegrationTests.cs,154,8,M:System.TimeSpan.FromHours(System.Int32),,,,,options.PerformanceMonitoring.MetricsRetentionPeriod.Should().Be(TimeSpan.FromHours(12));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\SemanticModelRepositoryBuilderIntegrationTests.cs,149,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,options.CacheExpiration.Should().Be(TimeSpan.FromMinutes(30));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\SemanticModelRepositoryBuilderIntegrationTests.cs,128,8,M:System.TimeSpan.FromHours(System.Int32),,,,,"var options = SemanticModelRepositoryOptionsBuilder.Create()              .WithLazyLoading(true)              .WithChangeTracking(false)              .WithCaching(true, TimeSpan.FromMinutes(30))              .WithStrategyName(""CosmosDb"")              .WithMaxConcurrentOperations(5)              .WithPerformanceMonitoring(perf => perf                  .EnableLocalMonitoring(true)                  .WithMetricsRetention(TimeSpan.FromHours(12)))              .Build();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\SemanticModelRepositoryBuilderIntegrationTests.cs,128,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"var options = SemanticModelRepositoryOptionsBuilder.Create()              .WithLazyLoading(true)              .WithChangeTracking(false)              .WithCaching(true, TimeSpan.FromMinutes(30))              .WithStrategyName(""CosmosDb"")              .WithMaxConcurrentOperations(5)              .WithPerformanceMonitoring(perf => perf                  .EnableLocalMonitoring(true)                  .WithMetricsRetention(TimeSpan.FromHours(12)))              .Build();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\SemanticModelRepositoryOptionsBuilderTests.cs,343,8,M:System.Threading.Tasks.Task.WaitAll(System.ReadOnlySpan{System.Threading.Tasks.Task}),,,,,"Task.WaitAll(task1, task2);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\SemanticModelRepositoryOptionsBuilderTests.cs,243,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,options.CacheExpiration.Should().Be(TimeSpan.FromMinutes(15));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\SemanticModelRepositoryOptionsBuilderTests.cs,231,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"var options = builder              .WithLazyLoading(true)              .WithChangeTracking(true)              .WithCaching(true, TimeSpan.FromMinutes(15))              .WithStrategyName(""LocalDisk"")              .WithMaxConcurrentOperations(8)              .Build();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\SemanticModelRepositoryOptionsBuilderTests.cs,209,8,M:System.TimeSpan.FromHours(System.Int32),,,,,options.PerformanceMonitoring.MetricsRetentionPeriod.Should().Be(TimeSpan.FromHours(8));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\SemanticModelRepositoryOptionsBuilderTests.cs,202,8,M:System.TimeSpan.FromHours(System.Int32),,,,,var options = builder.WithPerformanceMonitoring(perf =>              perf.EnableLocalMonitoring(true)                  .WithMetricsRetention(TimeSpan.FromHours(8))).Build();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\SemanticModelRepositoryOptionsBuilderTests.cs,117,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,var negativeExpiration = TimeSpan.FromMinutes(-1);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\SemanticModelRepositoryOptionsBuilderTests.cs,102,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,var expiration = TimeSpan.FromMinutes(30);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyKeyVaultTests.cs,107,12,T:System.Uri,,,,,"var strategy = new TestStrategyWithKv(cfg.Value, NullLogger<AzureBlobPersistenceStrategy>.Instance, serializer.Object, kvProvider)              {                  OnCreateServiceFromConn = (cs, opts) => { createdFromConn++; return serviceFromConn.Object; },                  OnCreateServiceFromUri = (u, cred, opts) => { createdFromUri++; return new BlobServiceClient(u, cred, opts); },                  OnCreateContainer = (svc, name) => containerMock.Object,                  OnGetBlobClient = name => name.EndsWith(""semanticmodel.json"") ? mainBlobMock.Object : new BlobClient(new Uri(cfg.Value.AccountEndpoint + name), new DefaultAzureCredential()),                  OnDownload = (bc, ct) => Task.FromResult(Response.FromValue(downloadResult, Mock.Of<Response>()))              };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyKeyVaultTests.cs,107,12,M:System.Uri.#ctor(System.String),,,,,"var strategy = new TestStrategyWithKv(cfg.Value, NullLogger<AzureBlobPersistenceStrategy>.Instance, serializer.Object, kvProvider)              {                  OnCreateServiceFromConn = (cs, opts) => { createdFromConn++; return serviceFromConn.Object; },                  OnCreateServiceFromUri = (u, cred, opts) => { createdFromUri++; return new BlobServiceClient(u, cred, opts); },                  OnCreateContainer = (svc, name) => containerMock.Object,                  OnGetBlobClient = name => name.EndsWith(""semanticmodel.json"") ? mainBlobMock.Object : new BlobClient(new Uri(cfg.Value.AccountEndpoint + name), new DefaultAzureCredential()),                  OnDownload = (bc, ct) => Task.FromResult(Response.FromValue(downloadResult, Mock.Of<Response>()))              };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyKeyVaultTests.cs,98,12,T:System.BinaryData,,,,,var downloadResult = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(modelJson));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyKeyVaultTests.cs,98,12,T:System.BinaryData,,,,,var downloadResult = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(modelJson));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Tests\Unit\GenAIDBExplorer.Core.Test\GenAIDBExplorer.Core.Test.csproj,File,Tests\Unit\GenAIDBExplorer.Core.Test\Repository\AzureBlobPersistenceStrategyKeyVaultTests.cs,98,12,M:System.BinaryData.FromString(System.String),,,,,var downloadResult = BlobsModelFactory.BlobDownloadResult(BinaryData.FromString(modelJson));
